timestamp,temp,humidity,ppm
2023-06-11T21:45:06+05:30,38,35,23.19
2023-06-11T21:46:06+05:30,38,35,29.38
2023-06-11T21:47:07+05:30,38,36,30.36
2023-06-11T21:48:07+05:30,38,36,25.71
2023-06-11T21:49:07+05:30,38,36,20.86
2023-06-11T21:50:08+05:30,38,36,28.43
2023-06-11T21:51:08+05:30,38,36,25.71
2023-06-11T21:52:09+05:30,38,36,25.71
2023-06-11T21:53:09+05:30,38,36,24.01
2023-06-11T21:54:10+05:30,38,36,29.38
2023-06-11T21:55:11+05:30,38,36,28.43
2023-06-11T21:56:11+05:30,38,36,26.59
2023-06-11T21:57:11+05:30,38,36,31.36
2023-06-11T21:58:12+05:30,38,36,24.85
2023-06-11T21:59:12+05:30,38,36,28.43
2023-06-11T22:00:13+05:30,38,36,24.85
2023-06-11T22:01:13+05:30,38,36,22.39
2023-06-11T22:02:14+05:30,38,36,18.04
2023-06-11T22:03:14+05:30,38,36,16.12
2023-06-11T22:04:15+05:30,38,36,17.38
2023-06-11T22:05:16+05:30,38,36,16.12
2023-06-11T22:06:16+05:30,38,36,18.72
2023-06-11T22:07:17+05:30,38,36,16.12
2023-06-11T22:08:18+05:30,38,36,15.51
2023-06-11T22:09:18+05:30,38,36,18.04
2023-06-11T22:10:18+05:30,38,36,18.72
2023-06-11T22:11:20+05:30,38,36,27.5
2023-06-11T22:12:20+05:30,38,36,27.5
2023-06-11T22:13:20+05:30,38,36,20.13
2023-06-11T22:14:21+05:30,38,36,20.13
2023-06-11T22:15:21+05:30,38,36,19.41
2023-06-11T22:16:22+05:30,38,36,21.62
2023-06-11T22:17:22+05:30,38,36,22.39
2023-06-11T22:18:23+05:30,38,36,18.72
2023-06-11T22:19:23+05:30,38,36,20.13
2023-06-11T22:20:24+05:30,38,36,19.41
2023-06-11T22:21:24+05:30,38,36,21.62
2023-06-11T22:22:24+05:30,38,36,25.71
2023-06-11T22:23:25+05:30,38,36,28.43
2023-06-11T22:24:25+05:30,38,37,27.5
2023-06-11T22:25:26+05:30,38,36,25.71
2023-06-11T22:26:26+05:30,38,36,26.59
2023-06-11T22:27:27+05:30,38,36,23.19
2023-06-11T22:28:27+05:30,38,36,29.38
2023-06-11T22:29:27+05:30,38,36,34.52
2023-06-11T22:30:28+05:30,38,36,26.59
2023-06-11T22:31:29+05:30,38,36,20.13
2023-06-11T22:32:29+05:30,38,36,19.41
2023-06-11T22:33:30+05:30,38,37,20.86
2023-06-11T22:34:31+05:30,38,37,20.86
2023-06-11T22:35:31+05:30,38,37,18.72
2023-06-11T22:36:32+05:30,38,37,21.62
2023-06-11T22:37:32+05:30,38,37,22.39
2023-06-11T22:38:32+05:30,38,37,21.62
2023-06-11T22:39:33+05:30,38,37,22.39
2023-06-11T22:40:33+05:30,38,37,21.62
2023-06-11T22:41:34+05:30,38,37,22.39
2023-06-11T22:42:34+05:30,38,37,26.59
2023-06-11T22:43:35+05:30,38,37,24.01
2023-06-11T22:44:35+05:30,38,37,20.86
2023-06-11T22:45:35+05:30,38,37,25.71
2023-06-11T22:46:36+05:30,38,37,24.85
2023-06-11T22:47:37+05:30,38,37,24.01
2023-06-11T22:48:37+05:30,38,37,22.39
2023-06-11T22:49:38+05:30,38,37,21.62
2023-06-11T22:50:39+05:30,38,37,26.59
2023-06-11T22:51:39+05:30,38,37,19.41
2023-06-11T22:52:39+05:30,38,37,17.38
2023-06-11T22:53:40+05:30,38,37,16.74
2023-06-11T22:54:41+05:30,38,37,18.72
2023-06-11T22:55:41+05:30,38,37,18.72
2023-06-11T22:56:41+05:30,38,37,16.74
2023-06-11T22:57:42+05:30,38,37,18.72
2023-06-11T22:58:43+05:30,38,37,20.86
2023-06-11T22:59:43+05:30,38,37,17.38
2023-06-11T23:00:43+05:30,38,37,17.38
2023-06-11T23:01:44+05:30,38,37,18.04
2023-06-11T23:02:44+05:30,37,38,19.41
2023-06-11T23:03:45+05:30,38,37,23.19
2023-06-11T23:04:45+05:30,38,37,20.13
2023-06-11T23:05:45+05:30,38,37,18.04
2023-06-11T23:06:46+05:30,38,38,19.41
2023-06-11T23:07:46+05:30,38,38,18.04
2023-06-11T23:08:47+05:30,38,37,18.72
2023-06-11T23:09:47+05:30,38,38,20.13
2023-06-11T23:10:48+05:30,38,38,17.38
2023-06-11T23:11:48+05:30,37,40,25.71
2023-06-11T23:12:49+05:30,37,40,37.92
2023-06-11T23:13:50+05:30,36,44,45.48
2023-06-11T23:14:50+05:30,36,47,52.63
2023-06-11T23:15:50+05:30,35,49,57.31
2023-06-11T23:16:51+05:30,35,49,55.72
2023-06-11T23:17:51+05:30,34,49,95.02
2023-06-11T23:18:52+05:30,34,46,52.63
2023-06-11T23:19:52+05:30,33,45,46.85
2023-06-11T23:20:53+05:30,33,44,48.24
2023-06-11T23:21:53+05:30,33,42,42.84
2023-06-11T23:22:53+05:30,33,41,42.84
2023-06-11T23:23:54+05:30,32,41,41.57
2023-06-11T23:24:54+05:30,32,39,37.92
2023-06-11T23:25:55+05:30,32,38,37.92
2023-06-11T23:26:55+05:30,32,37,35.63
2023-06-11T23:27:56+05:30,31,37,35.63
2023-06-11T23:28:56+05:30,31,36,34.52
2023-06-11T23:29:56+05:30,31,36,33.44
2023-06-11T23:30:57+05:30,31,35,34.52
2023-06-11T23:31:57+05:30,31,35,33.44
2023-06-11T23:32:58+05:30,31,34,32.39
2023-06-11T23:33:58+05:30,31,34,32.39
2023-06-11T23:34:59+05:30,31,34,32.39
2023-06-11T23:35:59+05:30,31,33,32.39
2023-06-11T23:36:59+05:30,31,33,32.39
2023-06-11T23:38:00+05:30,30,33,32.39
2023-06-11T23:39:00+05:30,30,33,32.39
2023-06-11T23:40:01+05:30,30,32,32.39
2023-06-11T23:41:01+05:30,30,32,33.44
2023-06-11T23:42:02+05:30,30,32,32.39
2023-06-11T23:43:02+05:30,30,32,31.36
2023-06-11T23:44:03+05:30,30,32,32.39
2023-06-11T23:45:03+05:30,30,32,31.36
2023-06-11T23:46:04+05:30,30,32,32.39
2023-06-11T23:47:04+05:30,30,32,31.36
2023-06-11T23:48:05+05:30,30,32,31.36
2023-06-11T23:49:05+05:30,30,32,32.39
2023-06-11T23:50:05+05:30,30,32,32.39
2023-06-11T23:51:06+05:30,30,32,33.44
2023-06-11T23:52:06+05:30,30,32,31.36
2023-06-11T23:53:07+05:30,30,32,31.36
2023-06-11T23:54:07+05:30,30,32,31.36
2023-06-11T23:55:07+05:30,30,32,29.38
2023-06-11T23:56:08+05:30,30,32,30.36
2023-06-11T23:57:08+05:30,30,32,30.36
2023-06-11T23:58:09+05:30,30,32,30.36
2023-06-11T23:59:09+05:30,30,32,31.36
2023-06-12T00:00:10+05:30,30,32,29.38
2023-06-12T00:01:11+05:30,30,32,29.38
2023-06-12T00:02:11+05:30,30,32,29.38
2023-06-12T00:03:12+05:30,30,32,30.36
2023-06-12T00:04:12+05:30,30,32,29.38
2023-06-12T00:05:12+05:30,30,31,34.52
2023-06-12T00:06:13+05:30,29,32,31.36
2023-06-12T00:07:13+05:30,29,33,29.38
2023-06-12T00:08:14+05:30,29,33,31.36
2023-06-12T00:09:14+05:30,29,33,30.36
2023-06-12T00:10:15+05:30,29,33,30.36
2023-06-12T00:11:15+05:30,29,33,30.36
2023-06-12T00:12:16+05:30,29,33,30.36
2023-06-12T00:13:16+05:30,29,33,30.36
2023-06-12T00:14:17+05:30,29,32,30.36
2023-06-12T00:15:17+05:30,29,32,30.36
2023-06-12T00:16:18+05:30,29,32,31.36
2023-06-12T00:17:18+05:30,29,32,32.39
2023-06-12T00:18:19+05:30,29,32,31.36
2023-06-12T00:19:19+05:30,29,32,32.39
2023-06-12T00:20:20+05:30,29,32,32.39
2023-06-12T00:21:20+05:30,29,33,33.44
2023-06-12T00:22:21+05:30,29,32,32.39
2023-06-12T00:23:21+05:30,29,32,32.39
2023-06-12T00:24:22+05:30,29,32,32.39
2023-06-12T00:25:22+05:30,29,32,32.39
2023-06-12T00:26:22+05:30,29,32,32.39
2023-06-12T00:27:23+05:30,29,32,32.39
2023-06-12T00:28:23+05:30,29,32,35.63
2023-06-12T00:29:24+05:30,29,32,29.38
2023-06-12T00:30:24+05:30,29,32,31.36
2023-06-12T00:31:25+05:30,29,32,31.36
2023-06-12T00:32:25+05:30,29,32,31.36
2023-06-12T00:33:26+05:30,29,32,30.36
2023-06-12T00:34:26+05:30,29,32,30.36
2023-06-12T00:35:27+05:30,29,32,31.36
2023-06-12T00:36:27+05:30,29,32,31.36
2023-06-12T00:37:27+05:30,29,32,30.36
2023-06-12T00:38:28+05:30,29,32,33.44
2023-06-12T00:39:28+05:30,29,32,33.44
2023-06-12T00:40:29+05:30,29,32,34.52
2023-06-12T00:41:29+05:30,29,32,32.39
2023-06-12T00:42:30+05:30,29,32,32.39
2023-06-12T00:43:30+05:30,29,32,32.39
2023-06-12T00:44:30+05:30,29,32,32.39
2023-06-12T00:45:31+05:30,29,32,30.36
2023-06-12T00:46:31+05:30,29,32,31.36
2023-06-12T00:47:32+05:30,29,32,31.36
2023-06-12T00:48:32+05:30,29,32,31.36
2023-06-12T00:49:32+05:30,29,32,31.36
2023-06-12T00:50:33+05:30,29,32,30.36
2023-06-12T00:51:33+05:30,29,32,29.38
2023-06-12T00:52:34+05:30,29,32,29.38
2023-06-12T00:53:34+05:30,29,32,27.5
2023-06-12T00:54:35+05:30,29,32,26.59
2023-06-12T00:55:36+05:30,29,31,26.59
2023-06-12T00:56:36+05:30,29,31,26.59
2023-06-12T00:57:37+05:30,29,31,26.59
2023-06-12T00:58:37+05:30,29,31,30.36
2023-06-12T00:59:37+05:30,29,31,25.71
2023-06-12T01:00:38+05:30,29,31,26.59
2023-06-12T01:01:38+05:30,29,31,25.71
2023-06-12T01:02:39+05:30,29,31,25.71
2023-06-12T01:03:39+05:30,29,31,25.71
2023-06-12T01:04:40+05:30,29,31,24.85
2023-06-12T01:05:40+05:30,29,30,24.85
2023-06-12T01:06:41+05:30,29,30,24.85
2023-06-12T01:07:41+05:30,29,31,24.01
2023-06-12T01:08:41+05:30,29,31,24.85
2023-06-12T01:09:42+05:30,29,30,24.01
2023-06-12T01:10:43+05:30,29,30,24.01
2023-06-12T01:11:44+05:30,29,30,24.85
2023-06-12T01:12:44+05:30,29,30,24.01
2023-06-12T01:13:45+05:30,29,30,24.01
2023-06-12T01:14:45+05:30,29,30,24.85
2023-06-12T01:15:45+05:30,29,30,24.85
2023-06-12T01:16:46+05:30,29,30,24.01
2023-06-12T01:17:48+05:30,29,30,25.71
2023-06-12T01:18:48+05:30,29,30,25.71
2023-06-12T01:19:49+05:30,29,30,24.01
2023-06-12T01:20:49+05:30,29,30,23.19
2023-06-12T01:21:50+05:30,29,30,24.01
2023-06-12T01:22:50+05:30,29,30,24.85
2023-06-12T01:23:50+05:30,29,30,23.19
2023-06-12T01:24:51+05:30,29,30,24.01
2023-06-12T01:25:51+05:30,29,30,24.01
2023-06-12T01:26:52+05:30,29,30,24.01
2023-06-12T01:27:52+05:30,29,30,24.85
2023-06-12T01:28:53+05:30,29,30,24.01
2023-06-12T01:29:53+05:30,29,30,23.19
2023-06-12T01:30:54+05:30,29,30,24.85
2023-06-12T01:31:54+05:30,29,30,24.01
2023-06-12T01:32:54+05:30,29,30,24.01
2023-06-12T01:33:55+05:30,29,30,24.01
2023-06-12T01:34:55+05:30,29,30,24.01
2023-06-12T01:35:56+05:30,29,30,24.01
2023-06-12T01:36:56+05:30,29,30,23.19
2023-06-12T01:37:56+05:30,29,30,24.01
2023-06-12T01:38:57+05:30,29,30,23.19
2023-06-12T01:39:57+05:30,29,30,22.39
2023-06-12T01:40:58+05:30,29,30,22.39
2023-06-12T01:41:59+05:30,29,30,22.39
2023-06-12T01:42:59+05:30,29,30,25.71
2023-06-12T01:43:59+05:30,30,32,25.71
2023-06-12T01:45:00+05:30,30,35,26.59
2023-06-12T01:46:01+05:30,31,38,25.71
2023-06-12T01:47:01+05:30,31,40,26.59
2023-06-12T01:48:01+05:30,32,41,26.59
2023-06-12T01:49:18+05:30,32,41,26.59
2023-06-12T01:50:18+05:30,32,42,26.59
2023-06-12T01:51:19+05:30,33,41,25.71
2023-06-12T01:52:19+05:30,33,41,25.71
2023-06-12T01:53:20+05:30,33,41,27.5
2023-06-12T01:54:20+05:30,33,41,28.43
2023-06-12T01:55:21+05:30,33,41,27.5
2023-06-12T01:56:21+05:30,33,42,28.43
2023-06-12T01:57:22+05:30,33,42,28.43
2023-06-12T01:58:22+05:30,33,42,28.43
2023-06-12T01:59:23+05:30,34,42,28.43
2023-06-12T02:00:23+05:30,34,43,29.38
2023-06-12T02:01:24+05:30,34,43,29.38
2023-06-12T02:02:24+05:30,34,43,29.38
2023-06-12T02:03:24+05:30,34,43,29.38
2023-06-12T02:04:25+05:30,34,43,29.38
2023-06-12T02:05:25+05:30,34,43,30.36
2023-06-12T02:06:26+05:30,34,44,31.36
2023-06-12T02:07:26+05:30,34,44,31.36
2023-06-12T02:08:27+05:30,34,44,30.36
2023-06-12T02:09:27+05:30,34,44,30.36
2023-06-12T02:10:28+05:30,34,44,31.36
2023-06-12T02:11:28+05:30,34,44,30.36
2023-06-12T02:12:28+05:30,34,44,31.36
2023-06-12T02:13:29+05:30,34,44,31.36
2023-06-12T02:14:29+05:30,34,44,32.39
2023-06-12T02:15:30+05:30,34,44,32.39
2023-06-12T02:16:30+05:30,34,44,32.39
2023-06-12T02:17:31+05:30,34,44,32.39
2023-06-12T02:18:31+05:30,34,44,33.44
2023-06-12T02:19:32+05:30,34,44,33.44
2023-06-12T02:20:32+05:30,34,45,33.44
2023-06-12T02:21:32+05:30,34,45,33.44
2023-06-12T02:22:33+05:30,35,44,33.44
2023-06-12T02:23:33+05:30,35,44,34.52
2023-06-12T02:24:34+05:30,35,44,34.52
2023-06-12T02:25:34+05:30,35,44,34.52
2023-06-12T02:26:34+05:30,35,44,37.92
2023-06-12T02:27:35+05:30,35,44,36.76
2023-06-12T02:28:36+05:30,35,44,35.63
2023-06-12T02:29:36+05:30,35,44,36.76
2023-06-12T02:30:36+05:30,35,44,37.92
2023-06-12T02:31:37+05:30,35,44,36.76
2023-06-12T02:32:37+05:30,35,44,37.92
2023-06-12T02:33:38+05:30,35,44,36.76
2023-06-12T02:34:38+05:30,35,44,37.92
2023-06-12T02:35:38+05:30,35,44,37.92
2023-06-12T02:36:39+05:30,35,44,40.32
2023-06-12T02:37:39+05:30,35,44,40.32
2023-06-12T02:38:40+05:30,35,44,41.57
2023-06-12T02:39:40+05:30,35,44,41.57
2023-06-12T02:40:41+05:30,35,44,39.11
2023-06-12T02:41:41+05:30,35,44,39.11
2023-06-12T02:42:42+05:30,35,44,40.32
2023-06-12T02:43:42+05:30,35,44,40.32
2023-06-12T02:44:42+05:30,35,44,40.32
2023-06-12T02:45:43+05:30,35,44,44.15
2023-06-12T02:46:43+05:30,35,44,44.15
2023-06-12T02:47:44+05:30,35,44,42.84
2023-06-12T02:48:44+05:30,35,44,49.67
2023-06-12T02:49:44+05:30,35,44,48.24
2023-06-12T02:50:45+05:30,35,44,42.84
2023-06-12T02:51:45+05:30,35,44,42.84
2023-06-12T02:52:46+05:30,35,44,46.85
2023-06-12T02:53:46+05:30,35,44,46.85
2023-06-12T02:54:47+05:30,35,44,45.48
2023-06-12T02:55:47+05:30,35,44,45.48
2023-06-12T02:56:48+05:30,35,44,42.84
2023-06-12T02:57:48+05:30,35,44,44.15
2023-06-12T02:58:50+05:30,35,44,45.48
2023-06-12T02:59:49+05:30,35,44,44.15
2023-06-12T03:00:49+05:30,35,44,44.15
2023-06-12T03:01:50+05:30,35,44,42.84
2023-06-12T03:02:50+05:30,35,44,44.15
2023-06-12T03:03:50+05:30,35,44,46.85
2023-06-12T03:04:51+05:30,35,44,48.24
2023-06-12T03:05:51+05:30,35,44,48.24
2023-06-12T03:06:52+05:30,35,44,58.94
2023-06-12T03:07:52+05:30,35,44,52.63
2023-06-12T03:08:53+05:30,35,44,49.67
2023-06-12T03:09:53+05:30,35,43,62.31
2023-06-12T03:10:53+05:30,35,44,67.65
2023-06-12T03:11:54+05:30,35,43,62.31
2023-06-12T03:12:54+05:30,35,43,64.05
2023-06-12T03:13:55+05:30,35,43,64.05
2023-06-12T03:14:55+05:30,35,43,65.83
2023-06-12T03:15:56+05:30,35,43,69.5
2023-06-12T03:16:56+05:30,35,43,73.33
2023-06-12T03:17:56+05:30,35,43,62.31
2023-06-12T03:18:57+05:30,35,43,71.4
2023-06-12T03:19:57+05:30,35,43,60.61
2023-06-12T03:20:58+05:30,35,43,55.72
2023-06-12T03:21:58+05:30,35,43,62.31
2023-06-12T03:22:58+05:30,35,43,65.83
2023-06-12T03:23:59+05:30,35,43,57.31
2023-06-12T03:24:59+05:30,35,43,57.31
2023-06-12T03:26:00+05:30,35,43,64.05
2023-06-12T03:27:00+05:30,35,43,62.31
2023-06-12T03:28:00+05:30,35,43,58.94
2023-06-12T03:29:01+05:30,35,43,60.61
2023-06-12T03:30:01+05:30,35,43,57.31
2023-06-12T03:31:02+05:30,35,43,73.33
2023-06-12T03:32:02+05:30,35,43,69.5
2023-06-12T03:33:03+05:30,35,43,67.65
2023-06-12T03:34:03+05:30,35,43,65.83
2023-06-12T03:35:03+05:30,35,43,79.38
2023-06-12T03:36:04+05:30,35,43,79.38
2023-06-12T03:37:04+05:30,35,43,64.05
2023-06-12T03:38:05+05:30,35,43,79.38
2023-06-12T03:39:05+05:30,35,43,77.32
2023-06-12T03:40:05+05:30,35,43,67.65
2023-06-12T03:41:06+05:30,35,43,77.32
2023-06-12T03:42:06+05:30,35,43,79.38
2023-06-12T03:43:07+05:30,35,43,64.05
2023-06-12T03:44:08+05:30,35,43,57.31
2023-06-12T03:45:09+05:30,35,43,62.31
2023-06-12T03:46:09+05:30,35,43,81.48
2023-06-12T03:47:09+05:30,35,43,64.05
2023-06-12T03:48:10+05:30,35,43,73.33
2023-06-12T03:49:10+05:30,35,43,51.13
2023-06-12T03:50:11+05:30,35,43,51.13
2023-06-12T03:51:11+05:30,35,43,51.13
2023-06-12T03:52:12+05:30,35,43,52.63
2023-06-12T03:53:13+05:30,35,43,73.33
2023-06-12T03:54:14+05:30,35,43,49.67
2023-06-12T03:55:14+05:30,35,43,48.24
2023-06-12T03:56:14+05:30,35,43,62.31
2023-06-12T03:57:15+05:30,35,43,62.31
2023-06-12T03:58:15+05:30,35,43,55.72
2023-06-12T03:59:16+05:30,35,43,73.33
2023-06-12T04:00:17+05:30,35,43,52.63
2023-06-12T04:01:17+05:30,35,43,58.94
2023-06-12T04:02:18+05:30,35,43,48.24
2023-06-12T04:03:18+05:30,35,43,51.13
2023-06-12T04:04:19+05:30,35,43,57.31
2023-06-12T04:05:19+05:30,35,43,57.31
2023-06-12T04:06:20+05:30,35,43,44.15
2023-06-12T04:07:20+05:30,35,43,44.15
2023-06-12T04:08:21+05:30,35,43,41.57
2023-06-12T04:09:21+05:30,35,43,54.15
2023-06-12T04:10:22+05:30,35,43,46.85
2023-06-12T04:11:22+05:30,35,43,52.63
2023-06-12T04:12:23+05:30,35,43,54.15
2023-06-12T04:13:23+05:30,35,43,58.94
2023-06-12T04:14:23+05:30,35,43,45.48
2023-06-12T04:15:24+05:30,35,43,42.84
2023-06-12T04:16:24+05:30,35,43,44.15
2023-06-12T04:17:25+05:30,35,43,46.85
2023-06-12T04:18:25+05:30,35,43,57.31
2023-06-12T04:19:26+05:30,35,43,65.83
2023-06-12T04:20:26+05:30,35,43,55.72
2023-06-12T04:21:26+05:30,35,43,51.13
2023-06-12T04:22:27+05:30,35,44,48.24
2023-06-12T04:23:27+05:30,35,44,54.15
2023-06-12T04:24:28+05:30,35,44,57.31
2023-06-12T04:25:28+05:30,35,44,49.67
2023-06-12T04:26:29+05:30,35,44,54.15
2023-06-12T04:27:29+05:30,35,44,51.13
2023-06-12T04:28:29+05:30,35,44,60.61
2023-06-12T04:29:30+05:30,35,44,52.63
2023-06-12T04:30:30+05:30,35,44,58.94
2023-06-12T04:31:31+05:30,35,44,69.5
2023-06-12T04:32:31+05:30,35,44,65.83
2023-06-12T04:33:31+05:30,35,44,60.61
2023-06-12T04:34:32+05:30,35,43,55.72
2023-06-12T04:35:32+05:30,35,44,60.61
2023-06-12T04:36:33+05:30,35,44,67.65
2023-06-12T04:37:33+05:30,35,44,73.33
2023-06-12T04:38:34+05:30,35,44,58.94
2023-06-12T04:39:34+05:30,35,44,58.94
2023-06-12T04:40:34+05:30,35,44,67.65
2023-06-12T04:41:35+05:30,35,44,69.5
2023-06-12T04:42:35+05:30,35,44,65.83
2023-06-12T04:43:36+05:30,35,44,71.4
2023-06-12T04:44:36+05:30,35,44,77.32
2023-06-12T04:45:37+05:30,35,44,57.31
2023-06-12T04:46:37+05:30,35,44,49.67
2023-06-12T04:47:38+05:30,35,44,49.67
2023-06-12T04:48:38+05:30,35,44,48.24
2023-06-12T04:49:38+05:30,35,44,67.65
2023-06-12T04:50:39+05:30,35,44,62.31
2023-06-12T04:51:39+05:30,35,44,54.15
2023-06-12T04:52:40+05:30,35,44,67.65
2023-06-12T04:53:40+05:30,35,44,57.31
2023-06-12T04:54:40+05:30,35,44,48.24
2023-06-12T04:55:41+05:30,35,44,45.48
2023-06-12T04:56:41+05:30,36,44,46.85
2023-06-12T04:57:42+05:30,36,43,42.84
2023-06-12T04:58:42+05:30,36,43,45.48
2023-06-12T04:59:42+05:30,36,43,48.24
2023-06-12T05:00:43+05:30,36,43,48.24
2023-06-12T05:01:43+05:30,36,43,51.13
2023-06-12T05:02:44+05:30,36,43,58.94
2023-06-12T05:03:44+05:30,36,43,58.94
2023-06-12T05:04:45+05:30,36,44,60.61
2023-06-12T05:05:45+05:30,36,44,65.83
2023-06-12T05:06:45+05:30,36,43,69.5
2023-06-12T05:07:46+05:30,36,43,60.61
2023-06-12T05:08:46+05:30,36,43,55.72
2023-06-12T05:09:47+05:30,36,43,49.67
2023-06-12T05:10:47+05:30,36,43,52.63
2023-06-12T05:11:48+05:30,36,43,64.05
2023-06-12T05:12:48+05:30,36,43,65.83
2023-06-12T05:13:49+05:30,36,43,60.61
2023-06-12T05:14:49+05:30,36,43,64.05
2023-06-12T05:15:49+05:30,36,43,65.83
2023-06-12T05:16:50+05:30,36,43,73.33
2023-06-12T05:17:50+05:30,36,43,52.63
2023-06-12T05:18:51+05:30,36,43,67.65
2023-06-12T05:19:51+05:30,36,43,69.5
2023-06-12T05:20:52+05:30,36,43,65.83
2023-06-12T05:21:52+05:30,36,43,54.15
2023-06-12T05:22:53+05:30,36,43,52.63
2023-06-12T05:23:53+05:30,36,43,49.67
2023-06-12T05:24:54+05:30,36,43,60.61
2023-06-12T05:25:54+05:30,36,43,58.94
2023-06-12T05:26:55+05:30,36,43,60.61
2023-06-12T05:27:55+05:30,36,43,52.63
2023-06-12T05:28:55+05:30,35,43,46.85
2023-06-12T05:29:56+05:30,36,43,57.31
2023-06-12T05:30:56+05:30,36,43,51.13
2023-06-12T05:31:57+05:30,36,43,52.63
2023-06-12T05:32:57+05:30,36,43,49.67
2023-06-12T05:33:58+05:30,36,43,57.31
2023-06-12T05:34:58+05:30,36,44,60.61
2023-06-12T05:35:58+05:30,36,44,54.15
2023-06-12T05:36:59+05:30,36,44,49.67
2023-06-12T05:37:59+05:30,36,44,52.63
2023-06-12T05:39:00+05:30,36,44,49.67
2023-06-12T05:40:00+05:30,35,44,55.72
2023-06-12T05:41:00+05:30,35,44,57.31
2023-06-12T05:42:01+05:30,36,44,57.31
2023-06-12T05:43:01+05:30,36,44,57.31
2023-06-12T05:44:02+05:30,36,44,51.13
2023-06-12T05:45:02+05:30,36,43,55.72
2023-06-12T05:46:02+05:30,36,44,65.83
2023-06-12T05:47:03+05:30,36,44,75.31
2023-06-12T05:48:04+05:30,36,44,65.83
2023-06-12T05:49:04+05:30,36,44,75.31
2023-06-12T05:50:05+05:30,36,44,55.72
2023-06-12T05:51:05+05:30,36,44,51.13
2023-06-12T05:52:05+05:30,36,44,51.13
2023-06-12T05:53:06+05:30,35,44,54.15
2023-06-12T05:54:06+05:30,36,44,64.05
2023-06-12T05:55:07+05:30,36,44,57.31
2023-06-12T05:56:07+05:30,36,44,54.15
2023-06-12T05:57:08+05:30,35,44,45.48
2023-06-12T05:58:08+05:30,35,44,51.13
2023-06-12T05:59:09+05:30,36,44,54.15
2023-06-12T06:00:09+05:30,36,44,54.15
2023-06-12T06:01:09+05:30,35,44,55.72
2023-06-12T06:02:10+05:30,36,44,58.94
2023-06-12T06:03:10+05:30,36,44,77.32
2023-06-12T06:04:11+05:30,36,44,75.31
2023-06-12T06:05:11+05:30,36,44,75.31
2023-06-12T06:06:12+05:30,36,44,75.31
2023-06-12T06:07:12+05:30,36,44,77.32
2023-06-12T06:08:12+05:30,36,44,83.63
2023-06-12T06:09:13+05:30,36,44,83.63
2023-06-12T06:10:14+05:30,36,44,69.5
2023-06-12T06:11:14+05:30,36,44,67.65
2023-06-12T06:12:15+05:30,36,44,79.38
2023-06-12T06:13:31+05:30,36,44,81.48
2023-06-12T06:14:32+05:30,36,44,71.4
2023-06-12T06:15:32+05:30,36,44,64.05
2023-06-12T06:16:33+05:30,36,44,58.94
2023-06-12T06:17:33+05:30,36,44,58.94
2023-06-12T06:18:34+05:30,36,44,65.83
2023-06-12T06:19:34+05:30,36,44,64.05
2023-06-12T06:20:34+05:30,36,44,69.5
2023-06-12T06:21:35+05:30,36,44,64.05
2023-06-12T06:22:36+05:30,36,44,65.83
2023-06-12T06:23:37+05:30,36,44,64.05
2023-06-12T06:24:37+05:30,36,44,60.61
2023-06-12T06:25:37+05:30,36,44,58.94
2023-06-12T06:26:38+05:30,36,44,60.61
2023-06-12T06:27:38+05:30,36,44,54.15
2023-06-12T06:28:39+05:30,36,44,52.63
2023-06-12T06:29:39+05:30,36,44,51.13
2023-06-12T06:30:39+05:30,36,44,54.15
2023-06-12T06:31:40+05:30,36,44,54.15
2023-06-12T06:32:40+05:30,36,44,65.83
2023-06-12T06:33:41+05:30,36,44,64.05
2023-06-12T06:34:41+05:30,36,44,64.05
2023-06-12T06:35:42+05:30,36,44,55.72
2023-06-12T06:36:42+05:30,36,44,58.94
2023-06-12T06:37:43+05:30,36,44,57.31
2023-06-12T06:38:44+05:30,36,44,60.61
2023-06-12T06:39:44+05:30,36,44,60.61
2023-06-12T06:40:45+05:30,36,44,55.72
2023-06-12T06:41:45+05:30,36,44,55.72
2023-06-12T06:42:45+05:30,36,44,54.15
2023-06-12T06:43:46+05:30,36,44,52.63
2023-06-12T06:44:47+05:30,36,44,49.67
2023-06-12T06:45:47+05:30,36,44,48.24
2023-06-12T06:46:47+05:30,36,44,48.24
2023-06-12T06:47:48+05:30,36,44,48.24
2023-06-12T06:48:48+05:30,36,44,48.24
2023-06-12T06:49:49+05:30,36,44,48.24
2023-06-12T06:50:49+05:30,36,44,49.67
2023-06-12T06:51:50+05:30,36,44,48.24
2023-06-12T06:52:50+05:30,36,44,49.67
2023-06-12T06:53:50+05:30,36,44,48.24
2023-06-12T06:54:51+05:30,36,44,49.67
2023-06-12T06:55:51+05:30,36,44,49.67
2023-06-12T06:56:52+05:30,36,44,49.67
2023-06-12T06:57:52+05:30,36,44,45.48
2023-06-12T06:58:53+05:30,36,44,48.24
2023-06-12T06:59:53+05:30,36,44,46.85
2023-06-12T07:00:53+05:30,36,44,45.48
2023-06-12T07:01:54+05:30,36,44,45.48
2023-06-12T07:02:55+05:30,36,44,48.24
2023-06-12T07:03:55+05:30,36,44,48.24
2023-06-12T07:04:56+05:30,36,44,48.24
2023-06-12T07:05:57+05:30,36,44,48.24
2023-06-12T07:06:57+05:30,36,44,46.85
2023-06-12T07:07:58+05:30,36,44,45.48
